"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"1833","print_media",18508.1963826571,701810.878004935,0.00188776285162207,4498.78767951882,0.00186732985174073,701810.878004935,0.00188776285162207,4498.78767951882,0.00186732985174073,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.125420131984302,0.125420131984302,1,-0.0133320454950543,NA,NA,0.175229416833816,NA,NA,0.175229416833816,0.251185955094706,0,40876236.2512085,0.67560135,60500580.1432401,1e-04,"1_66_1",1,66,1,131,2,4498.78767951882,13898524.411298,7755141.88840947,0.000732298153787035,0.000732298153787035,1365.56400535569,1365.56400535569
"1834","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.0133320454950543,NA,NA,0.175229416833816,NA,NA,0.175229416833816,0.251185955094706,0,40876236.2512085,0.67560135,60500580.1432401,1e-04,"1_66_1",1,66,1,131,2,0,36142908.481474,13304606.4864253,0,0,Inf,Inf
"1835","(Intercept)",1877954.7336631,292960938.451444,0.788019670138378,1877954.7336631,0.772675508217519,292960938.451444,0.788019670138378,1877954.7336631,0.772675508217519,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1836","trend",0.0310045452517742,11523939.0918372,0.0309976160297883,73871.4044348538,0.0303940366300023,11523939.0918372,0.0309976160297883,73871.4044348538,0.0303940366300023,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1837","season",0.0280215212261133,5839.51037939421,1.5707380879047e-05,37.4327588422706,1.54015298899233e-05,5839.51037939421,1.5707380879047e-05,37.4327588422706,1.54015298899233e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1838","holiday",0.0117508985724866,-1209.91237791299,-3.25447739886101e-06,-26.3024429981084,-1.08220145814077e-05,-1209.91237791299,-3.25447739886101e-06,-26.3024429981084,-1.08220145814077e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1839","cpi",3090.1130394536,63065045.3489212,0.169635230197611,404263.111211033,0.166332126812923,63065045.3489212,0.169635230197611,404263.111211033,0.166332126812923,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1840","gdp_growth",-9561.97564215365,-7385652.17525223,-0.0198662634741105,0,0,-7385652.17525223,-0.0198662634741105,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1841","festival",6842.10502790772,1641678.66349489,0.00441586201122466,10523.5811762493,0.00432987722646858,1641678.66349489,0.00441586201122466,10523.5811762493,0.00432987722646858,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1842","trade_spend",0.00358687666664802,2174614.44762629,0.00584937694681998,13939.8362027326,0.00573547904501712,2174614.44762629,0.00584937694681998,13939.8362027326,0.00573547904501712,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,NA,NA,NA,NA,NA,NA,NA
"1843","tv",26262.1089999162,1968717.49297148,0.00529554594413675,12619.9839293043,0.00519243212920886,1968717.49297148,0.00529554594413675,12619.9839293043,0.00519243212920886,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.252939050920012,0.252939050920012,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,12619.9839293043,156292117.889941,81153837.7232314,0.000167956784495257,0.000167956784495257,5953.91250794183,5953.91250794183
"1844","youtube",28455.285920825,1760524.53645184,0.00473553905110542,11285.4136952041,0.00464332957875817,1760524.53645184,0.00473553905110542,11285.4136952041,0.00464332957875817,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.226190607317357,0.226190607317357,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,11285.4136952041,70882433.9977443,32419643.1743449,0.000293411202193328,0.000293411202193328,3408.18616509775,3408.18616509775
"1845","facebook",24906.907639671,979265.8829103,0.00263407395575586,6277.34540327116,0.00258278379280658,979265.8829103,0.00263407395575586,6277.34540327116,0.00258278379280658,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.125815198933302,0.125815198933302,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,6277.34540327116,30838223.4444709,7729689.59952166,0.000271646199858032,0.000271646199858032,3681.25893357839,3681.25893357839
"1846","instagram",33344.3796855673,1892749.97342764,0.00509120505142731,12133.0126501772,0.00499207012162578,1892749.97342764,0.00509120505142731,12133.0126501772,0.00499207012162578,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.243178812408004,0.243178812408004,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,12133.0126501772,15136620.7430608,5133209.19388599,0.00121288748248872,0.00121288748248872,824.478786728101,824.478786728101
"1847","print_media",39252.1133102952,1182109.23691388,0.00317969124438343,7577.62331355054,0.00311777693036182,1182109.23691388,0.00317969124438343,7577.62331355054,0.00311777693036182,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.151876330421324,0.151876330421324,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,7577.62331355054,10589914.6200468,4446532.09715821,0.00123346109172242,0.00123346109172242,810.726829334833,810.726829334833
"1848","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0494420576912978,NA,NA,0.169715076647368,NA,NA,0.169715076647368,0.361225203067524,0,21074728.0057758,0.3482740988,60500580.1432401,1e-04,"1_66_2",1,66,2,132,8,0,50908949.3983823,28070647.4033336,0,0,Inf,Inf
"1849","(Intercept)",1934742.54849886,301819837.565822,0.811848740303165,1934742.54849886,0.798177759777214,301819837.565822,0.811848740303165,1934742.54849886,0.798177759777214,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1850","trend",0.0264487547467834,9830617.93945935,0.026442843700793,63016.781663201,0.0259975642006372,9830617.93945935,0.026442843700793,63016.781663201,0.0259975642006372,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1851","season",0.0239941296393788,5000.22707343636,1.34498384318884e-05,32.0527376502331,1.32233523019587e-05,5000.22707343636,1.34498384318884e-05,32.0527376502331,1.32233523019587e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1852","holiday",0.0100107334567696,-1030.73907468595,-2.77252889045951e-06,-22.407371188825,-9.24415775725282e-06,-1030.73907468595,-2.77252889045951e-06,-22.407371188825,-9.24415775725282e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1853","cpi",2636.7552942644,53812624.3550609,0.144747646965174,344952.72022475,0.142310195054983,53812624.3550609,0.144747646965174,344952.72022475,0.142310195054983,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1854","gdp_growth",-8247.0677499757,-6370019.7685655,-0.0171343691870099,0,0,-6370019.7685655,-0.0171343691870099,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1855","festival",5879.52507211755,1410719.48223663,0.00379461749039334,9043.07360408097,0.00373071871314669,1410719.48223663,0.00379461749039334,9043.07360408097,0.00373071871314669,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1856","trade_spend",0.00305576475592718,1852617.41742473,0.00498325467514031,11875.7526757995,0.00489934005627391,1852617.41742473,0.00498325467514031,11875.7526757995,0.00489934005627391,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,NA,NA,NA,NA,NA,NA,NA
"1857","tv",34856.7808042645,3115226.39000642,0.00837947777350564,19969.3999359386,0.00823837306794625,3115226.39000642,0.00837947777350564,19969.3999359386,0.00823837306794625,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.331118423690702,0.331118423690702,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,19969.3999359386,168781998.714117,93643718.5474068,0.000265768658686788,0.000265768658686788,3762.67090687512,3762.67090687512
"1858","youtube",6277.61912258252,336808.588814307,0.000905963076375157,2159.02941547633,0.000890707274451106,336808.588814307,0.000905963076375157,2159.02941547633,0.000890707274451106,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0357994941784804,0.0357994941784804,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,2159.02941547633,58228416.1106486,19765625.2872492,5.6132937034898e-05,5.6132937034898e-05,17814.8526127948,17814.8526127948
"1859","facebook",21000.2207094768,1578324.02983507,0.00424544783320404,10117.461729712,0.00417395737966216,1578324.02983507,0.00424544783320404,10117.461729712,0.00417395737966216,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.167760573199005,0.167760573199005,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,10117.461729712,29425136.1025679,6316602.25761867,0.000437823610861549,0.000437823610861549,2284.02483372745,2284.02483372745
"1860","instagram",32274.5946894906,2544364.5922177,0.00684394771968372,16310.029437293,0.00672870029568515,2544364.5922177,0.00684394771968372,16310.029437293,0.00672870029568515,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.270441337994644,0.270441337994644,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,16310.029437293,13588361.0121848,3584949.46301003,0.00163044670881689,0.00163044670881689,613.328846991652,613.328846991652
"1861","print_media",41213.1845603584,1833470.46843736,0.00493175234003399,11753.0158233164,0.00484870498545629,1833470.46843736,0.00493175234003399,11753.0158233164,0.00484870498545629,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.194880170937169,0.194880170937169,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,11753.0158233164,11658177.5431202,5514795.02023162,0.00191311802244576,0.00191311802244576,522.706904784465,522.706904784465
"1862","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0302393205073124,NA,NA,0.171420758580204,NA,NA,0.171420758580204,0.424224635537398,0,24973924.1155046,0.4127294488,60500580.1432401,1e-04,"1_67_1",1,67,1,133,13,0,37140712.1632524,14302410.1682038,0,0,Inf,Inf
"1863","(Intercept)",2042386.67090806,318612320.661657,0.857017925860569,2042386.67090806,0.845717271769483,318612320.661657,0.857017925860569,2042386.67090806,0.845717271769483,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1864","trend",0.0203546145011722,7565514.53487005,0.0203500654377632,48496.8880440388,0.0200817291016099,7565514.53487005,0.0203500654377632,48496.8880440388,0.0200817291016099,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1865","season",0.01859433669529,3874.94387809714,1.04230004613019e-05,24.839383833956,1.02855625860251e-05,3874.94387809714,1.04230004613019e-05,24.839383833956,1.02855625860251e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1866","holiday",0.00778334242878605,-801.399338785275,-2.15564042748094e-06,-17.4217247562016,-7.21403725367192e-06,-801.399338785275,-2.15564042748094e-06,-17.4217247562016,-7.21403725367192e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1867","cpi",2030.66833310098,41443205.7599666,0.111475821674632,265661.575384401,0.110005899445176,41443205.7599666,0.111475821674632,265661.575384401,0.110005899445176,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1868","gdp_growth",-6433.94480157584,-4969566.98046018,-0.0133673675179119,0,0,-4969566.98046018,-0.0133673675179119,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1869","festival",4597.81866593361,1103189.84752415,0.0029674102777701,7071.72979182148,0.00292828195141481,1103189.84752415,0.0029674102777701,7071.72979182148,0.00292828195141481,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1870","trade_spend",0.0023514041276632,1425584.94853491,0.00383460329843567,9138.36505471095,0.00378404014900254,1425584.94853491,0.00383460329843567,9138.36505471095,0.00378404014900254,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,NA,NA,NA
"1871","tv",66600.4836595165,4237686.3783823,0.0113987217534675,27164.6562716814,0.0112484179993341,4237686.3783823,0.0113987217534675,27164.6562716814,0.0112484179993341,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.643512995128307,0.643512995128307,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,0.000361528853354255,NA,2766.03095637327
"1872","youtube",3446.23500059771,213050.179514978,0.000573072072583293,1365.70627894217,0.000565515533722076,213050.179514978,0.000573072072583293,1365.70627894217,0.000565515533722076,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0323526912778864,0.0323526912778864,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,3.55072070878258e-05,NA,28163.2964689826
"1873","facebook",16736.5736111815,1007884.270849,0.00271105299856803,6460.79660800643,0.00267530500399878,1007884.270849,0.00271105299856803,6460.79660800643,0.00267530500399878,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.153052059063499,0.153052059063499,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,0.000279584877662784,NA,3576.73136100777
"1874","instagram",10651.8869437347,441625.302720145,0.00118790384552229,2830.93142769324,0.00117224012362495,441625.302720145,0.00118790384552229,2830.93142769324,0.00117224012362495,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.0670629196930741,0.0670629196930741,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,0.000282996597088597,NA,3533.61139422794
"1875","print_media",26293.5266836854,684992.100649408,0.00184252293856782,4390.97500416287,0.00181822739730159,684992.100649408,0.00184252293856782,4390.97500416287,0.00181822739730159,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.104019334837233,0.104019334837233,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,0.000714748754094884,NA,1399.09302992258
"1876","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.00426950977243201,NA,NA,0.173700884562172,NA,NA,0.173700884562172,0.375566691138609,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,"1_67_2",1,67,2,134,14,NA,NA,NA,NA,0,NA,Inf
"1877","(Intercept)",2168206.77560366,338240256.994172,0.909814042626179,2168206.77560366,0.901968376527397,338240256.994172,0.909814042626179,2168206.77560366,0.901968376527397,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302208270451296,NA,NA,0.176683620436434,NA,NA,0.176683620436434,0.321441657795592,0,52449540.4073683,0.8669129304,60500580.1432401,1e-04,"1_68_1",1,68,1,135,NA,NA,NA,NA,NA,NA,NA,NA
"1878","trend",0.0129895702256036,4828034.56375261,0.0129866671797804,30948.9395112347,0.012874678301114,4828034.56375261,0.0129866671797804,30948.9395112347,0.012874678301114,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0302208270451296,NA,NA,0.176683620436434,NA,NA,0.176683620436434,0.321441657795592,0,52449540.4073683,0.8669129304,60500580.1432401,1e-04,"1_68_1",1,68,1,135,NA,NA,NA,NA,NA,NA,NA,NA
