"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total"
"1545","cpi",2279.35569784117,46518579.9403937,0.125127794216192,298196.025258934,0.123290838208074,46518579.9403937,0.125127794216192,298196.025258934,0.123290838208074,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1546","gdp_growth",-7174.09173092297,-5541255.09004292,-0.0149051202228176,0,0,-5541255.09004292,-0.0149051202228176,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1547","festival",5127.57710918512,1230298.84826953,0.00330931385497888,7886.53107865081,0.00326073101208028,1230298.84826953,0.00330931385497888,7886.53107865081,0.00326073101208028,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1548","trade_spend",0.00263996740610541,1600532.10526033,0.00430518412556961,10259.8211875662,0.00424198127048005,1600532.10526033,0.00430518412556961,10259.8211875662,0.00424198127048005,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,NA,NA,NA,NA,NA,NA,NA
"1549","tv",37936.5050036274,2341878.36724181,0.00629929105297416,15012.0408156526,0.00620681343344019,2341878.36724181,0.00629929105297416,15012.0408156526,0.00620681343344019,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.381024240735145,0.381024240735145,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,15012.0408156526,272259049.245369,197120769.078659,0.000199792180262115,0.000199792180262115,5005.2008976931,5005.2008976931
"1550","youtube",6147.55849676371,248100.901195823,0.000667353099545628,1590.39039228092,0.000657555929433056,248100.901195823,0.000667353099545628,1590.39039228092,0.000657555929433056,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.040366083408158,0.040366083408158,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,1590.39039228092,81413658.7910152,42950867.9676158,4.13488038240164e-05,4.13488038240164e-05,24184.4964670822,24184.4964670822
"1551","facebook",25887.7248203733,1526113.28885065,0.00410500900505959,9782.77749263236,0.00404474484870279,1526113.28885065,0.00410500900505959,9782.77749263236,0.00404474484870279,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.248299042893927,0.248299042893927,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,9782.77749263236,35389221.339572,12280687.4946228,0.000423340466265478,0.000423340466265478,2362.16492323911,2362.16492323911
"1552","instagram",18091.6397859162,1160772.11607896,0.00312229768532768,7440.84689794205,0.00307646035935126,1160772.11607896,0.00312229768532768,7440.84689794205,0.00307646035935126,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.188857935741735,0.188857935741735,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,7440.84689794205,13344995.2308242,3341583.68164938,0.000743830928215271,0.000743830928215271,1344.39153047773,1344.39153047773
"1553","print_media",27403.4709056311,869406.657620546,0.00233856960991339,5573.11960013171,0.002304237913089,869406.657620546,0.00233856960991339,5573.11960013171,0.002304237913089,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.141452697221036,0.141452697221036,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,5573.11960013171,10692054.3976712,4548671.87478265,0.000907174440036544,0.000907174440036544,1102.32382645141,1102.32382645141
"1554","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.0148910985733313,NA,NA,0.172771955516452,NA,NA,0.172771955516452,0.356419358513806,0,29137968.3510686,0.4815628496,60500580.1432401,1e-04,"1_28_3",1,28,3,111,10,0,39361102.6357995,16522800.6407508,0,0,Inf,Inf
"1555","(Intercept)",2079154.02191578,324348027.418862,0.872446091030692,2079154.02191578,0.862308018782535,324348027.418862,0.872446091030692,2079154.02191578,0.862308018782535,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1556","trend",0.0177771410662596,6607505.1000095,0.0177731680437327,42355.8019231378,0.0175666387652381,6607505.1000095,0.0177731680437327,42355.8019231378,0.0175666387652381,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1557","season",0.0163036083854992,3397.57037530067,9.13893947967439e-06,21.7792972775684,9.03274239807933e-06,3397.57037530067,9.13893947967439e-06,21.7792972775684,9.03274239807933e-06,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1558","holiday",0.00675112755655044,-695.118994105265,-1.86976271764142e-06,-15.1112824805492,-6.26725096828514e-06,-695.118994105265,-1.86976271764142e-06,-15.1112824805492,-6.26725096828514e-06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1559","cpi",1773.82616047341,36201402.9335118,0.0973761817838412,232060.275214819,0.0962446427967067,36201402.9335118,0.0973761817838412,232060.275214819,0.0962446427967067,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1560","gdp_growth",-5660.95276083628,-4372509.36801735,-0.0117613747691933,0,0,-4372509.36801735,-0.0117613747691933,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1561","festival",4034.20753339783,967958.311758743,0.00260365833606261,6204.86097281245,0.00257340308408556,967958.311758743,0.00260365833606261,6204.86097281245,0.00257340308408556,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1562","trade_spend",0.0020516726400164,1243866.84556641,0.00334580967183025,7973.5054202975,0.00330693040979868,1243866.84556641,0.00334580967183025,7973.5054202975,0.00330693040979868,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,NA,NA,NA
"1563","tv",35864.7524133183,3055109.48966294,0.00821777259796648,19584.0351901471,0.00812227973809397,3055109.48966294,0.00821777259796648,19584.0351901471,0.00812227973809397,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.451297919479887,0.451297919479887,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,0.00026063991811758,NA,3836.71084315212
"1564","youtube",2838.7769633695,137771.595825673,0.000370584310901159,883.151255292778,0.000366278015582085,137771.595825673,0.000370584310901159,883.151255292778,0.000366278015582085,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.0203514914178771,0.0203514914178771,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,2.29611849890908e-05,NA,43551.7592177892
"1565","facebook",15274.5952211706,1562256.76724286,0.00420222937877507,10014.466456685,0.00415339827564636,1562256.76724286,0.00420222937877507,10014.466456685,0.00415339827564636,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.230775110069087,0.230775110069087,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,0.000433366587593954,NA,2307.51522758593
"1566","instagram",12699.5628554976,630728.451443973,0.0016965621044259,4043.13109899983,0.00167684756920707,630728.451443973,0.0016965621044259,4043.13109899983,0.00167684756920707,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0.0931706175692053,0.0931706175692053,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,0.00040417522353495,NA,2474.17442181121
"1567","print_media",25865.8601410873,1383740.55149962,0.00372204833420329,8870.13174038218,0.0036787970716769,1383740.55149962,0.00372204833420329,8870.13174038218,0.0036787970716769,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.204404861463943,0.204404861463943,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,0.00144385144622438,NA,692.592027119526
"1568","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,-0.00773522526162052,NA,NA,0.174744834565078,NA,NA,0.174744834565078,0.362900877120711,0,37900175.3581031,0.626405813,60500580.1432401,1e-04,"1_28_4",1,28,4,112,12,NA,NA,NA,NA,0,NA,Inf
"1569","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1570","trend",0.772662816934759,287187545.199489,0.77153034743507,1840945.80256083,0.740932643655151,287187545.199489,0.77153034743507,1840945.80256083,0.740932643655151,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1571","season",0.4388563966149,91454.9378821044,0.000245694011381376,586.249601808361,0.000235950165781861,91454.9378821044,0.000245694011381376,586.249601808361,0.000235950165781861,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1572","holiday",0.243657250203042,-25087.7770044883,-6.73984009132469e-05,-545.38645661931,-0.0002195038162202,-25087.7770044883,-6.73984009132469e-05,-545.38645661931,-0.0002195038162202,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1573","cpi",1417.30650385748,28925316.9052023,0.0777079653159691,185418.698110271,0.0746261872472479,28925316.9052023,0.0777079653159691,185418.698110271,0.0746261872472479,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1574","gdp_growth",-19978.9718491628,-15431720.6421829,-0.0414573716291005,0,0,-15431720.6421829,-0.0414573716291005,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1575","festival",24790.9856155871,5948291.0545972,0.0159801047806946,38130.0708628025,0.0153463584684759,5948291.0545972,0.0159801047806946,38130.0708628025,0.0153463584684759,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1576","trade_spend",0.0668761961351984,40545007.7696142,0.108924305577106,259903.895959065,0.104604535593253,40545007.7696142,0.108924305577106,259903.895959065,0.104604535593253,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,NA,NA,NA
"1577","tv",0,0,0,0,0,0,0,0,0,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0,0,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0,NA,Inf
"1578","youtube",65812.1580909647,2676908.2338746,0.00719152335905946,17159.6681658628,0.0069063186328962,2676908.2338746,0.00719152335905946,17159.6681658628,0.0069063186328962,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.107118171413366,0.107118171413366,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0.000446136845468413,NA,2241.4647213235
"1579","facebook",201228.309845613,9596898.72781187,0.0257821020915953,61518.5815885377,0.0247596236819711,9596898.72781187,0.0257821020915953,61518.5815885377,0.0247596236819711,TRUE,0.131526640964638,0.131526640964638,23108533.8449492,3604931279.81207,NA,NA,0.384025955747657,0.384025955747657,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0.00266215857748949,NA,375.63502356912
"1580","instagram",0,0,0,0,0,0,0,0,0,TRUE,0.0569363304516785,0.0569363304516785,10003411.5491748,1560532201.67127,NA,NA,0,0,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0,NA,Inf
"1581","print_media",384822.864643905,12716427.6414089,0.0341627274591384,81515.5618039032,0.0328078863714432,12716427.6414089,0.0341627274591384,81515.5618039032,0.0328078863714432,TRUE,0.0349662368377819,0.0349662368377819,6143382.52288855,958367673.570613,NA,NA,0.508855872838977,0.508855872838977,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0.0132688403335131,NA,75.3645363773274
"1582","radio",0,0,0,0,0,0,0,0,0,TRUE,0.12998856469647,0.12998856469647,22838301.9950487,3562775111.22759,NA,NA,0,0,1,0.905187939270938,NA,NA,0.0534276989359916,NA,NA,0.0534276989359916,1.06474829447728,0,303145.813412245,0.004911117666,60500580.1432401,1e-04,"1_29_1",1,29,1,113,NA,NA,NA,NA,NA,0,NA,Inf
"1583","(Intercept)",1848469.73292343,288361278.336055,0.775647294947212,1848469.73292343,0.760119968744617,288361278.336055,0.775647294947212,1848469.73292343,0.760119968744617,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1584","trend",0.032025068870964,11903252.8967591,0.0320179115716222,76302.9031843531,0.0313769597362494,11903252.8967591,0.0320179115716222,76302.9031843531,0.0313769597362494,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1585","season",0.0288063955629727,6003.07329946651,1.61473398681311e-05,38.4812390991443,1.58240937031926e-05,6003.07329946651,1.61473398681311e-05,38.4812390991443,1.58240937031926e-05,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1586","holiday",0.0121320068885469,-1249.15258291371,-3.36002748879545e-06,-27.1554909329067,-1.11667670568349e-05,-1249.15258291371,-3.36002748879545e-06,-27.1554909329067,-1.11667670568349e-05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1587","cpi",3190.44493905375,65112684.2920408,0.175143062651483,417389.001872056,0.171636954290599,65112684.2920408,0.175143062651483,417389.001872056,0.171636954290599,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1588","gdp_growth",-9835.96029651973,-7597277.41194325,-0.0204355026706113,0,0,-7597277.41194325,-0.0204355026706113,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1589","festival",7018.05992866177,1683896.87048339,0.00452942246648797,10794.2107082269,0.00443875004281723,1683896.87048339,0.00452942246648797,10794.2107082269,0.00443875004281723,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1590","trade_spend",0.00370236031557839,2244628.67860437,0.00603770441290462,14388.6453756691,0.00591683838714172,2244628.67860437,0.00603770441290462,14388.6453756691,0.00591683838714172,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,NA,NA,NA
"1591","tv",40697.365011918,3683391.54829584,0.00990775428363006,23611.4842839477,0.00970941551071195,3683391.54829584,0.00990775428363006,23611.4842839477,0.00970941551071195,TRUE,0.427663895273359,0.427663895273359,75138280.16671,11721571706.0068,NA,NA,0.366311876257108,0.366311876257108,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,0.00031424041422775,NA,3182.27686422039
"1592","youtube",6098.88476651946,310246.164593844,0.000834514258375979,1988.75746534515,0.000817808501526274,310246.164593844,0.000834514258375979,1988.75746534515,0.000817808501526274,TRUE,0.218918331776074,0.218918331776074,38462790.8233994,6000195368.4503,NA,NA,0.030853862035526,0.030853862035526,1,0.0546458375902307,NA,NA,0.169249890945314,NA,NA,0.169249890945314,0.380046326926095,0,20355814.1257113,0.3363901503,60500580.1432401,1e-04,"1_29_2",1,29,2,114,12,NA,NA,NA,NA,5.17060104784508e-05,NA,19340.1113477274
